country,year,gap_avggdt,netlend_ublg2,netlend_ublge3,grossdebt_udgg2,gdp_uvgd4,imf_rosc_transparency,worldbank_code,dpi_yrcurnt,dpi_execrlc,dpi_gov2seat,lv_crisis_dummy,al10_transparency,obi_10score,weber_inflation,eurostat_edp_b9min_gdp,eurostat_f_as_tr_gdp,eurostat_f2_gdp,eurostat_f3_gdp,eurostat_f4_gdp,eurostat_f5_gdp,eurostat_f_as_oth_gdp,eurostat_tot_adj_gdp,eurostat_f34_gdp,eurostat_fli_oth_gdp,eurostat_iss_adj_gdp,eurostat_edp_d41_adj_gdp,eurostat_red_adj_gdp,eurostat_edp_k11_adj_gdp,eurostat_k121_adj_gdp,eurostat_oth_k_adj_gdp,eurostat_tot_x_gdp,eurostat_gd_change_gdp,eu27,l1.grossdebt_udgg2,balance_gdp_edf,debt_change,debt_gdp_change,debt_gdp,altlassenindex10b,obi2010,ft,sgp,slump,slump2,boom,booml3,emu15
France,2009.0,-2.3424158096313477,-143.08900451660156,-7.4739990234375,1492.699951171875,1907.14501953125,0.8740000128746033,FRA,3.0,1.0,22.0,1.0,4.0,87.0,0.10297536104917526,7.5,2.5999999046325684,0.8999999761581421,-0.30000001192092896,0.4000000059604645,0.6000000238418579,1.0,-0.8999999761581421,0.0,-0.6000000238418579,-0.20000000298023224,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,9.300000190734863,1.0,1318.5999755859375,-7.4739990234375,174.0999755859375,9.128827320574127,0.7826882255334522,0.36363636363636365,0.87,0.87,1.0,-2.3424158096313477,2.3424158096313477,0.0,0.0,1.0
France,2010.0,-1.917538046836853,-136.91099548339844,-7.009995937347412,1591.199951171875,1947.6300048828125,NaN,FRA,2.0,1.0,22.0,NaN,NaN,NaN,1.7355320453643799,7.099999904632568,-1.0,-0.8999999761581421,0.10000000149011612,0.20000000298023224,-0.5,0.20000000298023224,-0.8999999761581421,0.0,-0.4000000059604645,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,5.300000190734863,1.0,1492.699951171875,-7.009995937347412,98.5,5.057428759726192,0.8169929335565028,NaN,NaN,NaN,1.0,-1.917538046836853,1.917538046836853,0.0,0.0,1.0
France,2011.0,-1.3211989402770996,-116.62519836425781,-5.76322078704834,1707.800048828125,2016.9129638671875,NaN,FRA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.199999809265137,1.600000023841858,0.800000011920929,0.0,0.4000000059604645,-0.20000000298023224,0.699999988079071,-0.699999988079071,0.0,-0.699999988079071,-0.10000000149011612,0.10000000149011612,0.20000000298023224,0.0,0.0,0.0,0.0,6.099999904632568,1.0,1591.199951171875,-5.76322078704834,116.60009765625,5.781116971586289,0.8467395863992189,NaN,NaN,NaN,1.0,-1.3211989402770996,1.3211989402770996,0.0,0.0,1.0
France,2012.0,-0.48819679021835327,-110.53890228271484,-5.255041122436523,1820.300048828125,2096.137939453125,NaN,FRA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1707.800048828125,-5.255041122436523,112.5,5.367013204739324,0.8684066132131719,NaN,NaN,NaN,1.0,-0.48819679021835327,0.48819679021835327,0.0,0.0,1.0
Germany,1960.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1961.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1962.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1963.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1964.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1965.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1966.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1967.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1968.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1969.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1970.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1971.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1972.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1973.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1974.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1975.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,1.0,3.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1976.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,0.0,3.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1977.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,3.0,3.0,40.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1978.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,2.0,3.0,40.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1979.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,1.0,3.0,40.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1980.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,0.0,3.0,40.0,0.0,NaN,NaN,5.447018623352051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1981.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,3.0,3.0,53.0,0.0,NaN,NaN,6.323628902435303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1982.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,2.0,3.0,53.0,0.0,NaN,NaN,5.256197452545166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1983.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,0.0,1.0,53.0,0.0,NaN,NaN,3.284151315689087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1984.0,NaN,NaN,NaN,NaN,NaN,NaN,DEU,3.0,1.0,53.0,0.0,NaN,NaN,2.3956520557403564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
Germany,1985.0,NaN,NaN,NaN,NaN,NaN,0.8149999976158142,DEU,2.0,1.0,53.0,0.0,3.0,68.0,2.0844178199768066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,0.2727272727272727,0.68,0.68,1.0,NA,NA,NA,NA,1.0
Germany,1986.0,NaN,NaN,NaN,NaN,NaN,0.8149999976158142,DEU,1.0,1.0,53.0,0.0,3.0,68.0,-0.1250104010105133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,0.2727272727272727,0.68,0.68,1.0,NA,NA,NA,NA,1.0
Germany,1987.0,NaN,NaN,NaN,NaN,NaN,0.8149999976158142,DEU,0.0,1.0,53.0,0.0,3.0,68.0,0.24198369681835175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,0.2727272727272727,0.68,0.68,1.0,NA,NA,NA,NA,1.0
Germany,1988.0,NaN,NaN,NaN,NaN,NaN,0.8149999976158142,DEU,3.0,1.0,49.0,0.0,3.0,68.0,1.2736140489578247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,0.2727272727272727,0.68,0.68,1.0,NA,NA,NA,NA,1.0
Germany,1989.0,NaN,NaN,NaN,NaN,NaN,0.8149999976158142,DEU,2.0,1.0,49.0,0.0,3.0,68.0,2.778233528137207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,0.2727272727272727,0.68,0.68,1.0,NA,NA,NA,NA,1.0
Germany,1990.0,NaN,NaN,NaN,NaN,NaN,0.8149999976158142,DEU,0.0,1.0,49.0,0.0,3.0,68.0,2.687143087387085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,0.2727272727272727,0.68,0.68,1.0,NA,NA,NA,NA,1.0
Germany,1991.0,3.770378351211548,-41.80110168457031,-2.85611891746521,583.0,1463.56298828125,0.8149999976158142,DEU,3.0,1.0,79.0,0.0,3.0,68.0,3.473526954650879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,-2.85611891746521,NaN,NaN,0.3983429511869878,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,3.770378351211548,3.770378351211548,1.0
Germany,1992.0,3.3955869674682617,-39.4010009765625,-2.4717299938201904,692.70001220703125,1594.0670166015625,0.8149999976158142,DEU,2.0,1.0,79.0,0.0,3.0,68.0,5.045871734619141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,583.0,-2.4717299938201904,109.70001220703125,6.8817691517702855,0.43454886462917874,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,3.3955869674682617,3.3955869674682617,1.0
Germany,1993.0,0.13507120311260223,-51.44129943847656,-3.0058369636535645,784.70001220703125,1711.3800048828125,0.8149999976158142,DEU,1.0,1.0,79.0,0.0,3.0,68.0,4.475982666015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,692.70001220703125,-3.0058369636535645,92.0,5.375778596075144,0.4585188619524417,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,0.13507120311260223,0.0,1.0
Germany,1994.0,0.518492579460144,-41.55500030517578,-2.296184778213501,877.5,1809.741943359375,0.8149999976158142,DEU,0.0,1.0,79.0,0.0,3.0,68.0,2.7168233394622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,784.70001220703125,-2.296184778213501,92.79998779296875,5.1278022335442275,0.48487575989487236,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,0.518492579460144,0.0,1.0
Germany,1995.0,0.3015550971031189,-186.5489044189453,-3.1983554363250732,1066.9000244140625,1929.4219970703125,0.8149999976158142,DEU,3.0,1.0,50.0,0.0,3.0,68.0,1.7293998003005981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,877.5,-3.1983554363250732,189.4000244140625,9.816412620030906,0.5529635435037399,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,0.3015550971031189,0.0,1.0
Germany,1996.0,-0.657846212387085,-63.994598388671875,-3.3301708698272705,1101.5,1921.6610107421875,0.8149999976158142,DEU,2.0,1.0,50.0,0.0,3.0,68.0,1.1930034160614014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1066.9000244140625,-3.3301708698272705,34.5999755859375,1.8005244105241138,0.5732020339917167,0.2727272727272727,0.68,0.68,1.0,-0.657846212387085,0.657846212387085,0.0,0.0,1.0
Germany,1997.0,-0.6961764097213745,-50.38970184326172,-2.642019510269165,1131.0,1907.241943359375,0.8149999976158142,DEU,1.0,1.0,50.0,0.0,3.0,68.0,1.5329633951187134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1101.5,-2.642019510269165,29.5,1.5467361182315094,0.5930028982101143,0.2727272727272727,0.68,0.68,1.0,-0.6961764097213745,0.6961764097213745,0.0,0.0,1.0
Germany,1998.0,-0.4004080891609192,-42.44139862060547,-2.1736254692077637,1185.4000244140625,1952.10498046875,0.8149999976158142,DEU,0.0,1.0,50.0,0.0,3.0,68.0,0.6020748615264893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1131.0,-2.1736254692077637,54.4000244140625,2.7867366232014668,0.6072419446055702,0.2727272727272727,0.68,0.68,1.0,-0.4004080891609192,0.4004080891609192,0.0,0.0,1.0
Germany,1999.0,-0.010271499864757061,-29.299999237060547,-1.4562623500823975,1225.300048828125,2012.0,0.8149999976158142,DEU,3.0,3.0,47.0,0.0,3.0,68.0,0.6353006362915039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1185.4000244140625,-1.4562623500823975,39.9000244140625,1.983102605072689,0.6089960481253106,0.2727272727272727,0.68,0.68,1.0,-0.010271499864757061,0.010271499864757061,0.0,0.0,1.0
Germany,2e3,1.6776014566421509,27.09000015258789,1.313454508781433,1232.199951171875,2062.5,0.8149999976158142,DEU,2.0,3.0,47.0,0.0,3.0,68.0,1.3998169898986816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1225.300048828125,1.313454508781433,6.89990234375,0.3345407196969697,0.5974302793560606,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,1.6776014566421509,0.0,1.0
Germany,2001.0,1.5391937494277954,-59.61000061035156,-2.8208937644958496,1243.0999755859375,2113.159912109375,0.8149999976158142,DEU,1.0,3.0,47.0,0.0,3.0,68.0,1.9038166999816895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1232.199951171875,-2.8208937644958496,10.9000244140625,0.5158163540582217,0.58826592746834,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,1.5391937494277954,0.0,1.0
Germany,2002.0,0.26164090633392334,-78.339996337890625,-3.6543827056884766,1295.300048828125,2143.179931640625,0.8149999976158142,DEU,0.0,3.0,47.0,0.0,3.0,68.0,1.3547016382217407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1243.0999755859375,-3.6543827056884766,52.2000732421875,2.4356365264314435,0.604382315131404,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,0.26164090633392334,0.0,1.0
Germany,2003.0,-1.1430987119674683,-87.279998779296875,-4.030871391296387,1383.5,2163.800048828125,0.8149999976158142,DEU,3.0,3.0,55.0,0.0,3.0,68.0,1.0308377742767334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1295.300048828125,-4.030871391296387,88.199951171875,4.076159958478718,0.6393844018763557,0.2727272727272727,0.68,0.68,1.0,-1.1430987119674683,1.1430987119674683,0.0,0.0,1.0
Germany,2004.0,-1.096198320388794,-83.529998779296875,-3.777647018432617,1453.800048828125,2210.89990234375,0.8149999976158142,DEU,2.0,3.0,55.0,0.0,3.0,68.0,1.7898832559585571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1383.5,-3.777647018432617,70.300048828125,3.179702923393353,0.6575603207033335,0.2727272727272727,0.68,0.68,1.0,-1.096198320388794,1.096198320388794,0.0,0.0,1.0
Germany,2005.0,-1.4743696451187134,-74.16999816894531,-3.298099994659424,1524.4000244140625,2242.199951171875,0.8149999976158142,DEU,1.0,3.0,55.0,0.0,3.0,68.0,1.9198096990585327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1453.800048828125,-3.298099994659424,70.5999755859375,3.1486922274277442,0.6798680124925265,0.2727272727272727,0.68,0.68,1.0,-1.4743696451187134,1.4743696451187134,0.0,0.0,1.0
Germany,2006.0,0.7066779136657715,-37.13999938964844,-1.5830646753311157,1571.5999755859375,2326.5,0.8149999976158142,DEU,3.0,1.0,222.0,0.0,3.0,68.0,1.783630609512329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1524.4000244140625,-1.5830646753311157,47.199951171875,2.0287965257629486,0.6755211586442886,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,0.7066779136657715,0.0,1.0
Germany,2007.0,2.2433807849884033,6.340000152587891,0.26928138732910156,1578.800048828125,2432.39990234375,0.8149999976158142,DEU,2.0,1.0,222.0,0.0,3.0,68.0,2.27644944190979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1571.5999755859375,0.26928138732910156,7.2000732421875,0.29600696971126483,0.6490709226335953,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,2.2433807849884033,0.0,1.0
Germany,2008.0,2.1283273696899414,2.8399999141693115,0.11365470290184021,1644.0999755859375,2481.199951171875,0.8149999976158142,DEU,1.0,1.0,222.0,1.0,3.0,68.0,2.7542033195495605,0.10000000149011612,2.700000047683716,0.30000001192092896,1.5,0.4000000059604645,0.6000000238418579,-0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,-0.10000000149011612,2.700000047683716,1.0,1578.800048828125,0.11365470290184021,65.2999267578125,2.6317881687435642,0.6626229275917188,0.2727272727272727,0.68,0.68,1.0,0.0,0.0,2.1283273696899414,0.0,1.0
Germany,2009.0,-3.76301646232605,-72.66999816894531,-3.0415918827056885,1760.800048828125,2397.10009765625,0.8149999976158142,DEU,0.0,1.0,222.0,1.0,3.0,68.0,0.23375409841537476,3.200000047683716,1.7000000476837158,-0.20000000298023224,0.10000000149011612,0.20000000298023224,1.399999976158142,0.20000000298023224,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1644.0999755859375,-3.0415918827056885,116.7000732421875,4.868385486125101,0.7345542435001928,0.2727272727272727,0.68,0.68,1.0,-3.76301646232605,3.76301646232605,0.0,0.0,1.0
Germany,2010.0,-1.4214375019073486,-82.01000213623047,-3.266767978668213,2079.60009765625,2498.800048828125,NaN,DEU,3.0,1.0,146.0,NaN,NaN,NaN,1.150497555732727,4.300000190734863,7.599999904632568,1.600000023841858,3.4000000953674316,2.200000047683716,0.4000000059604645,0.0,0.20000000298023224,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,-0.4000000059604645,11.699999809265137,1.0,1760.800048828125,-3.266767978668213,318.800048828125,12.758125604232893,0.8322394977667503,NaN,NaN,NaN,1.0,-1.4214375019073486,1.4214375019073486,0.0,0.0,1.0
Germany,2011.0,-0.10112590342760086,-51.80030059814453,-1.986191749572754,2132.10009765625,2588.887939453125,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.800000011920929,-0.5,-0.20000000298023224,-0.10000000149011612,-0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,1.2000000476837158,1.0,2079.60009765625,-1.986191749572754,52.5,2.0278977394089166,0.8235582796629789,NaN,NaN,NaN,1.0,-0.10112590342760086,0.10112590342760086,0.0,0.0,1.0
Germany,2012.0,0.5464357733726501,-31.73550033569336,-1.1701788902282715,2171.89990234375,2679.5439453125,NaN,DEU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,2132.10009765625,-1.1701788902282715,39.7998046875,1.4853200955007428,0.8105483420576831,NaN,NaN,NaN,1.0,0.0,0.0,0.5464357733726501,0.0,1.0
Greece,1960.0,NaN,NaN,NaN,NaN,3.9581000804901123,NaN,GRC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,1.0
