state_name,state_number,year,pop,stab_fund,bal_no_carry,bal_no_carry_dummy,kids,aged,dem_gov,elex,delayed_budget,days_late_budget,late_budget,days_delayed_budget_cens,days_late_budget_cens,split_leg,div_gov_narrow,endbalance,lame_duck,gov_experience,new_gov,full_time_leg,census_1990_mail_response_rate,sup_maj_exp_uncond,college_graduate_avg_1990_99,prop_black_avg_1978_97,tempory_budget,payments_continuous,other_provision,shut_down,hard_deadline,soft_deadline,unemp_diff,unemp_rise,unemp_fall,unemp_rise_nocarry,unemp_fall_nocarry,unemp_rise_stabfund,unemp_fall_stabfund,unemp_rise_depos1,unemp_rise_depos2,unemp_rise_depos3,unemp_rise_depos4,unemp_fall_depos1,unemp_fall_depos2,unemp_fall_depos3,unemp_fall_depos4,unemp_rise_withdr1,unemp_rise_withdr2,unemp_rise_withdr3,unemp_rise_withdr4,unemp_fall_withdr1,unemp_fall_withdr2,unemp_fall_withdr3,unemp_fall_withdr4,splitleg_stab,splitleg_nocarry,splitbranch_stab,splitbranch_nocarry,weeks,d93_97,d98_02,d03_07
Utah,44.0,1992.0,1.8370000123977661,1.0,2.0,1.0,26.39426040649414,8.800000190734863,0.0,1.0,0.0,-105.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,7.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,0.20000028610229492,0.20000028610229492,0.0,0.20000028610229492,0.0,0.20000028610229492,0.0,0.0,0.20000028610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000028610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,0.0,0.0
Utah,44.0,1993.0,1.8980000019073486,1.0,2.0,1.0,25.85297966003418,8.899999618530273,0.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,1.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.7000002861022949,0.0,0.7000002861022949,0.0,0.7000002861022949,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,1.0,0.0,0.0
Utah,44.0,1994.0,1.9600000381469727,1.0,2.0,1.0,25.434669494628906,8.800000190734863,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,2.799999952316284,0.0,1.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.2999997138977051,0.0,0.2999997138977051,0.0,0.2999997138977051,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,1.0,0.0,0.0
Utah,44.0,1995.0,2.0139999389648438,1.0,2.0,1.0,24.838449478149414,8.800000190734863,0.0,0.0,0.0,-101.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,2.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,1.0,0.0,0.0
Utah,44.0,1996.0,2.068000078201294,1.0,2.0,1.0,24.23040008544922,8.800000190734863,0.0,1.0,0.0,-101.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,1.0,0.0,0.0
Utah,44.0,1997.0,2.119999885559082,1.0,2.0,1.0,23.821090698242188,8.699999809265137,0.0,0.0,0.0,-101.0,0.0,0.0,0.0,0.0,0.0,3.0999999046325684,0.0,4.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,1.0,0.0,0.0
Utah,44.0,1998.0,2.1659998893737793,1.0,2.0,1.0,23.70793914794922,8.800000190734863,0.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,0.0,4.300000190734863,0.0,5.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,1.0,0.0
Utah,44.0,1999.0,2.203000068664551,1.0,2.0,1.0,23.33513069152832,8.699999809265137,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,4.099999904632568,0.0,6.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.10000014305114746,0.0,0.10000014305114746,0.0,0.10000014305114746,0.0,0.10000014305114746,0.0,0.0,0.0,0.0,0.0,0.10000014305114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014305114746,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,1.0,0.0
Utah,44.0,2e3,2.2442100048065186,1.0,2.0,1.0,22.79444694519043,8.5,0.0,1.0,0.0,-165.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,1.0,0.0
Utah,44.0,2001.0,2.2910659313201904,1.0,2.0,1.0,22.062162399291992,8.550000190734863,0.0,0.0,0.0,-102.0,0.0,0.0,0.0,0.0,0.0,2.9000000953674316,0.0,8.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,1.0,0.0
Utah,44.0,2002.0,2.3344619274139404,1.0,2.0,1.0,21.329879760742188,8.600000381469727,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,3.299999952316284,0.0,9.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,1.4000000953674316,1.4000000953674316,0.0,1.4000000953674316,0.0,1.4000000953674316,0.0,0.0,1.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,1.0,0.0
Utah,44.0,2003.0,2.3804619312286377,1.0,2.0,1.0,21.82050132751465,8.600000381469727,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,10.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.10000038146972656,0.0,0.10000038146972656,0.0,0.10000038146972656,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,0.0,1.0
Utah,44.0,2004.0,2.439851999282837,1.0,2.0,1.0,21.22226905822754,8.699999809265137,0.0,1.0,0.0,-99.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,0.0,1.0
Utah,44.0,2005.0,2.5012619495391846,1.0,2.0,1.0,20.526315689086914,8.800000190734863,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,5.300000190734863,0.0,0.0,1.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.8000001907348633,0.0,0.8000001907348633,0.0,0.8000001907348633,0.0,0.8000001907348633,0.0,0.0,0.0,0.0,0.0,0.8000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,0.0,1.0
Utah,44.0,2006.0,2.5851550102233887,1.0,2.0,1.0,21.294116973876953,8.800000190734863,0.0,0.0,0.0,-101.0,0.0,0.0,0.0,0.0,0.0,4.400000095367432,0.0,1.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-1.1999998092651367,0.0,1.1999998092651367,0.0,1.1999998092651367,0.0,1.1999998092651367,0.0,0.0,0.0,0.0,0.0,1.1999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,0.0,1.0
Utah,44.0,2007.0,2.6689250469207764,1.0,2.0,1.0,21.209829330444336,8.899999618530273,0.0,0.0,0.0,-102.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,0.0,2.0,0.0,0.0,67.0,0.0,24.000999450683594,0.022405199706554413,0.0,0.0,0.0,0.0,1.0,0.0,-0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,6.4285712242126465,0.0,0.0,1.0
Vermont,45.0,1978.0,0.49799999594688416,0.0,0.0,0.0,23.203290939331055,11.498970031738281,0.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,NaN,0.0,1.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1979.0,0.5049999952316284,0.0,0.0,0.0,22.515209197998047,11.561869621276855,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,2.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.5999999046325684,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1980.0,0.5109999775886536,0.0,0.0,0.0,21.330720901489258,11.350290298461914,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,3.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,1.4000000953674316,1.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1981.0,0.515999972820282,0.0,0.0,0.0,20.542640686035156,11.434109687805176,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,4.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1982.0,0.5189999938011169,0.0,0.0,0.0,19.807689666748047,11.730770111083984,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,5.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,1.3999996185302734,1.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1983.0,0.5230000019073486,0.0,0.0,0.0,19.428569793701172,11.80951976776123,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,6.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1984.0,0.5270000100135803,0.0,0.0,0.0,19.05660057067871,11.69810962677002,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,7.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-1.799999713897705,0.0,1.799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1985.0,0.5299999713897705,0.0,0.0,0.0,18.69158935546875,11.775699615478516,1.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,NaN,0.0,0.0,1.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.09999990463256836,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1986.0,0.5339999794960022,0.0,0.0,0.0,18.484289169311523,11.899999618530273,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,NaN,0.0,1.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1987.0,0.5400000214576721,0.0,0.0,0.0,18.430660247802734,11.899999618530273,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,2.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.6000001430511475,0.0,0.6000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Vermont,45.0,1988.0,0.550000011920929,1.0,0.0,0.0,18.297100067138672,11.800000190734863,1.0,1.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,12.399999618530273,0.0,3.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.7999999523162842,0.0,0.7999999523162842,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,24.85714340209961,0.0,0.0,0.0
Vermont,45.0,1989.0,0.5580000281333923,1.0,0.0,0.0,17.81304931640625,11.992950439453125,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,2.5999999046325684,0.0,4.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,0.5999999046325684,0.5999999046325684,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.571428298950195,0.0,0.0,0.0
Vermont,45.0,1990.0,0.5630000233650208,1.0,0.0,0.0,17.93960952758789,11.900529861450195,1.0,1.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,5.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,1.3000001907348633,1.3000001907348633,0.0,0.0,0.0,1.3000001907348633,0.0,0.0,1.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.428571701049805,0.0,0.0,0.0
Vermont,45.0,1991.0,0.5690000057220459,1.0,0.0,0.0,18.133800506591797,11.899999618530273,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,1.0,0.0,-3.3333332538604736,0.0,0.0,1.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,1.6999998092651367,1.6999998092651367,0.0,0.0,0.0,1.6999998092651367,0.0,0.0,1.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.85714340209961,0.0,0.0,0.0
Vermont,45.0,1992.0,0.5730000138282776,1.0,0.0,0.0,18.213659286499023,12.0,1.0,1.0,0.0,-33.0,0.0,0.0,0.0,1.0,0.0,-7.699999809265137,0.0,0.0,1.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
Vermont,45.0,1993.0,0.578000009059906,1.0,0.0,0.0,18.292560577392578,12.0,1.0,0.0,0.0,-33.0,0.0,0.0,0.0,1.0,0.0,-1.7999999523162842,0.0,1.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-1.0999999046325684,0.0,1.0999999046325684,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,1.0,0.0,0.0,0.0,24.285715103149414,1.0,0.0,0.0
Vermont,45.0,1994.0,0.5839999914169312,1.0,0.0,0.0,18.656070709228516,12.100000381469727,1.0,1.0,0.0,-18.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,2.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.7000002861022949,0.0,0.7000002861022949,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,1.0,0.0,0.0,0.0,25.14285659790039,1.0,0.0,0.0
Vermont,45.0,1995.0,0.5889999866485596,1.0,0.0,0.0,18.873519897460938,12.0,1.0,0.0,0.0,-57.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612,0.0,3.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.2999997138977051,0.0,0.2999997138977051,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,1.0,0.0,0.0,0.0,24.428571701049805,1.0,0.0,0.0
Vermont,45.0,1996.0,0.593999981880188,1.0,0.0,0.0,18.93061065673828,12.100000381469727,1.0,1.0,0.0,-39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,0.09999990463256836,0.09999990463256836,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.714284896850586,1.0,0.0,0.0
Vermont,45.0,1997.0,0.597000002861023,1.0,0.0,0.0,18.856229782104492,12.300000190734863,1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,24.714284896850586,1.0,0.0,0.0
Vermont,45.0,1998.0,0.6000000238418579,1.0,0.0,0.0,18.45646095275879,12.300000190734863,1.0,1.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,4.300000190734863,0.0,6.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.9000000953674316,0.0,0.9000000953674316,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,25.14285659790039,0.0,1.0,0.0
Vermont,45.0,1999.0,0.6050000190734863,1.0,0.0,0.0,18.021360397338867,12.300000190734863,1.0,0.0,0.0,-28.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,7.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0
Vermont,45.0,2e3,0.6098759770393372,1.0,0.0,0.0,18.71921157836914,12.699999809265137,1.0,1.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.0,4.800000190734863,0.0,8.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.20000004768371582,0.0,0.20000004768371582,0.0,0.0,0.0,0.20000004768371582,0.0,0.0,0.0,0.0,0.0,0.20000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,25.571428298950195,0.0,1.0,0.0
Vermont,45.0,2001.0,0.6121339797973633,1.0,0.0,0.0,18.111631393432617,12.800000190734863,1.0,0.0,0.0,-14.0,0.0,0.0,0.0,1.0,0.0,4.800000190734863,0.0,9.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,0.5999999046325684,0.5999999046325684,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.428571701049805,0.0,1.0,0.0
Vermont,45.0,2002.0,0.6149939894676208,1.0,0.0,0.0,17.504051208496094,12.899999618530273,1.0,1.0,0.0,-24.0,0.0,0.0,0.0,1.0,0.0,5.099999904632568,0.0,10.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000476837158,0.7000000476837158,0.0,0.0,0.0,0.7000000476837158,0.0,0.0,0.7000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.85714340209961,0.0,1.0,0.0
Vermont,45.0,2003.0,0.6167020201683044,1.0,0.0,0.0,17.124393463134766,12.899999618530273,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,1.0,0.0,1.7000000476837158,0.0,0.0,1.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.714284896850586,0.0,0.0,1.0
Vermont,45.0,2004.0,0.6184319853782654,1.0,0.0,0.0,16.747182846069336,13.0,0.0,1.0,0.0,-20.0,0.0,0.0,0.0,1.0,0.0,4.900000095367432,0.0,1.0,0.0,1.0,64.0,0.0,26.792999267578125,0.005711600184440613,0.0,0.0,0.0,1.0,0.0,0.0,-0.7999999523162842,0.0,0.7999999523162842,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,1.0,0.0,0.0,0.0,23.285715103149414,0.0,0.0,1.0
